Date,Close,High,Low,Open,Volume
2011-02-09,1536.069946,1541.97998,1533.380005,1541.630005,175799600
2011-02-10,1503.98999,1527.390015,1503.98999,1524.390015,236958400
2011-02-11,1494.52002,1507.660034,1490.439941,1506.910034,194490800
2011-02-14,1505.329956,1513.290039,1494.130005,1497.890015,120741600
2011-02-16,1506.300049,1506.310059,1495.430054,1496.51001,145680400
2011-02-17,1508.560059,1512.849976,1506.400024,1508.530029,120484000
2011-02-18,1517.560059,1521.150024,1508.530029,1508.98999,134814000
2011-02-21,1525.849976,1527.089966,1505.540039,1519.130005,133596000
2011-02-22,1513.630005,1519.140015,1510.180054,1518.77002,139678400
2011-02-23,1511.109985,1516.52002,1502.01001,1504.26001,155976000
2011-02-24,1489.869995,1511.390015,1489.869995,1506.660034,199282400
2011-02-25,1489.27002,1499.439941,1489.27002,1495.72998,141395200
2011-02-28,1491.25,1493.969971,1474.380005,1493.400024,176024000
2011-03-01,1502.23999,1502.23999,1492.699951,1494.880005,132904000
2011-03-02,1499.280029,1499.280029,1488.949951,1493.599976,125651200
2011-03-03,1506.880005,1512.819946,1497.459961,1498.810059,128673800
2011-03-04,1522.609985,1529.410034,1519.280029,1519.280029,164256400
2011-03-07,1515.73999,1521.339966,1511.27002,1521.339966,92499400
2011-03-08,1517.660034,1525.01001,1515.170044,1519.420044,150532600
2011-03-09,1523.689941,1525.689941,1519.180054,1519.180054,184070000
2011-03-10,1516.910034,1524.119995,1515.319946,1522.849976,127197600
2011-03-11,1495.619995,1508.880005,1494.130005,1508.880005,161596000
2011-03-14,1495.349976,1500.209961,1480.530029,1486.099976,88653200
2011-03-15,1484.140015,1494.890015,1476.23999,1494.420044,166557600
2011-03-16,1492.439941,1492.439941,1484.709961,1485.160034,115218400
2011-03-17,1492.089966,1492.089966,1480.27002,1483.290039,102547600
2011-03-18,1503.890015,1503.890015,1489.27002,1490.72998,121822400
2011-03-21,1508.880005,1509.930054,1498.339966,1502.01001,90747000
2011-03-22,1509.099976,1514.199951,1507.51001,1512.589966,94373200
2011-03-23,1511.969971,1511.969971,1504.949951,1505.959961,110501600
2011-03-24,1513.839966,1514.910034,1510,1513.089966,117688400
2011-03-25,1515.550049,1518.420044,1514.25,1515.910034,120378000
2011-03-28,1514.25,1517.469971,1511.97998,1514.5,103234000
2011-03-29,1520.089966,1520.089966,1514.050049,1517.030029,151179200
2011-03-30,1531.630005,1532.680054,1522.359985,1522.97998,145728800
2011-03-31,1545.130005,1545.130005,1535,1536.609985,199552600
2011-04-01,1555.380005,1555.380005,1547.040039,1547.040039,149932000
2011-04-04,1555.47998,1565.040039,1553.819946,1561.939941,129656800
2011-04-05,1553.069946,1557.430054,1552.27002,1556.280029,117345000
2011-04-06,1552.890015,1553.900024,1549.839966,1553.069946,120195200
2011-04-07,1561.930054,1561.930054,1554.599976,1556.829956,147125600
2011-04-08,1557.48999,1563.430054,1557.48999,1561.660034,109724600
2011-04-11,1544,1559.680054,1540.670044,1559.670044,137020400
2011-04-12,1525.920044,1539.459961,1522.150024,1539.459961,96428000
2011-04-13,1535.589966,1539.699951,1517.839966,1524.810059,106396800
2011-04-14,1525.800049,1540.550049,1525.800049,1537.849976,103767400
2011-04-15,1521.939941,1532,1517.680054,1529.589966,118357600
2011-04-18,1527.920044,1533.180054,1524.530029,1526.030029,105009400
2011-04-19,1521.530029,1522.719971,1514.939941,1520.209961,107061000
2011-04-20,1531.02002,1531.02002,1525.900024,1525.900024,125426800
2011-04-21,1526.329956,1535.089966,1526.329956,1533.199951,95682800
2011-04-22,1522.75,1527.75,1522.75,1527.329956,69175200
2011-04-25,1524.050049,1526.829956,1522.98999,1523.459961,45114800
2011-04-26,1527.339966,1527.560059,1520.48999,1525.719971,116880000
2011-04-27,1529.910034,1534.689941,1526.579956,1527.709961,112300200
2011-04-28,1535.300049,1535.300049,1531.109985,1532.359985,102424000
2011-04-29,1534.949951,1540.550049,1529.630005,1540.550049,92018200
2011-05-03,1531.469971,1537.849976,1530.050049,1535.98999,84642400
2011-05-04,1528.430054,1537.709961,1519.77002,1537.47998,104786400
2011-05-05,1521.180054,1526.180054,1520.180054,1525.630005,87724600
2011-05-06,1515.5,1519.160034,1507.640015,1519.160034,117743200
2011-05-09,1519.410034,1520.359985,1515.390015,1517.209961,77273200
2011-05-10,1523.369995,1525.780029,1518.150024,1518.969971,87675600
2011-05-11,1536.030029,1538.540039,1525.719971,1525.719971,118557600
2011-05-12,1532.290039,1535.709961,1532.099976,1533.420044,92403200
2011-05-13,1540.73999,1545.209961,1532.939941,1533.469971,132088000
2011-05-16,1536.27002,1545.339966,1536.27002,1541.839966,88250800
2011-05-18,1541.27002,1543.349976,1537.329956,1538.209961,140252000
2011-05-19,1544.02002,1550.619995,1541.969971,1543.380005,122717800
2011-05-20,1541.030029,1547.939941,1541.030029,1544.089966,99498400
2011-05-23,1528.97998,1542.800049,1528.060059,1541.27002,97898400
2011-05-24,1532.119995,1533.219971,1525.709961,1531.280029,134801000
2011-05-25,1533.569946,1537.660034,1530,1533.23999,110348000
2011-05-26,1540.939941,1543.630005,1538.349976,1538.349976,126025800
2011-05-27,1548.689941,1549.959961,1543.209961,1545.089966,134680800
2011-05-30,1542.839966,1550.069946,1542.839966,1550.069946,119960800
2011-05-31,1558.290039,1566.290039,1541.5,1541.5,404034600
2011-06-01,1556.420044,1561.01001,1553.97998,1561.01001,168860400
2011-06-02,1558.040039,1558.040039,1550.369995,1551.930054,138847600
2011-06-03,1559.849976,1562.040039,1554.98999,1560.079956,87984400
2011-06-06,1552.140015,1556.670044,1551.849976,1556.23999,74579600
2011-06-07,1551.890015,1553.050049,1548.300049,1551.560059,102520000
2011-06-08,1551.790039,1553.829956,1549.890015,1550.5,120041600
2011-06-09,1550.890015,1555.48999,1550.890015,1554.099976,108473200
2011-06-10,1556.189941,1558.530029,1553.280029,1553.339966,91342400
2011-06-13,1545.880005,1552.599976,1545.880005,1551.709961,91240000
2011-06-14,1548.51001,1551.829956,1543.560059,1545.709961,92735200
2011-06-15,1556.189941,1556.189941,1547.920044,1548.349976,147146600
2011-06-16,1554.23999,1554.23999,1549.650024,1553.109985,153275600
2011-06-17,1563.430054,1564.069946,1556.040039,1559.420044,212910000
2011-06-20,1559.189941,1563.660034,1557.52002,1561.98999,128439200
2011-06-21,1560.790039,1561.400024,1557.680054,1560.27002,132953400
2011-06-22,1567.349976,1567.349976,1559.949951,1561.689941,120138800
2011-06-23,1563.189941,1567.189941,1562.199951,1566.040039,108633800
2011-06-24,1564.660034,1565.119995,1562,1563.959961,146272600
2011-06-27,1562.52002,1564.300049,1560.319946,1561.319946,120054200
2011-06-28,1570.02002,1570.02002,1561.040039,1561.040039,114944600
2011-06-29,1575.01001,1575.810059,1570.390015,1572.589966,144559200
2011-06-30,1579.069946,1579.069946,1570.689941,1571.670044,151324800
2011-07-01,1582.939941,1582.939941,1576.890015,1580.829956,95700000
2011-07-04,1582.349976,1589.930054,1577.810059,1584.119995,106297600
2011-07-05,1581.849976,1584.829956,1580.380005,1583.949951,124354800
2011-07-06,1591.339966,1591.339966,1580.459961,1582.209961,174976400
2011-07-07,1590.23999,1595.869995,1587.880005,1594.130005,137593600
2011-07-08,1594.73999,1594.73999,1584.939941,1591.079956,136764200
2011-07-11,1588.579956,1597.079956,1584.199951,1595.140015,124809800
2011-07-12,1578.099976,1587.689941,1574.52002,1587.689941,126938000
2011-07-13,1580.670044,1580.75,1576.369995,1578.650024,123711200
2011-07-14,1579.839966,1581.689941,1577.76001,1581.280029,109836800
2011-07-15,1577.25,1580,1573.469971,1578.939941,120980600
2011-07-18,1562.579956,1576.22998,1561.969971,1576.22998,114435200
2011-07-19,1555.640015,1562.47998,1552.709961,1562.47998,170822800
2011-07-20,1562.589966,1564.949951,1558.449951,1558.449951,99176000
2011-07-21,1565.810059,1566.199951,1560.589966,1563.630005,117375200
2011-07-22,1565.060059,1566.579956,1562.630005,1566.579956,138118800
2011-07-25,1559.599976,1565.459961,1558.51001,1565.459961,104312000
2011-07-26,1561.77002,1561.910034,1554.579956,1557.469971,129273400
2011-07-27,1558.170044,1565,1557.26001,1561.949951,124923600
2011-07-28,1551.910034,1555.719971,1544.959961,1555.719971,147138400
2011-07-29,1548.810059,1553.689941,1544.880005,1553.219971,151788800
2011-08-01,1558.01001,1558.48999,1549.430054,1549.790039,108303200
2011-08-02,1554.849976,1558.839966,1553.390015,1558.02002,104104000
2011-08-03,1545.099976,1549.48999,1538.949951,1549.48999,136081600
2011-08-04,1546.890015,1552.910034,1545.689941,1546.869995,111983000
2011-08-05,1524.430054,1529.939941,1509.369995,1529.939941,316934000
2011-08-08,1496.98999,1515.189941,1476.23999,1515.189941,313999000
2011-08-09,1472.140015,1490.140015,1423.469971,1468.400024,325011000
2011-08-10,1480.52002,1495.650024,1472.140015,1472.140015,264453600
2011-08-11,1476.459961,1479.410034,1454.52002,1467.22998,194991600
2011-08-12,1483.670044,1488.290039,1483.420044,1484.140015,154174600
2011-08-15,1499.73999,1499.73999,1486.040039,1486.040039,105416000
2011-08-16,1498.23999,1510.540039,1497.329956,1504.140015,138416000
2011-08-17,1503.069946,1504.630005,1499.589966,1502.209961,142821600
2011-08-18,1503.300049,1507.589966,1497.369995,1506.709961,149945600
2011-08-19,1483.97998,1491.670044,1477.699951,1491.670044,208565200
2011-08-22,1472.160034,1478.910034,1467.420044,1477.329956,162528000
2011-08-23,1482.369995,1482.369995,1469.660034,1474.359985,180442400
2011-08-24,1469.150024,1487.27002,1469.150024,1485.150024,188951600
2011-08-25,1464.73999,1471.030029,1460.959961,1470.369995,231732200
2011-08-26,1444.810059,1460.300049,1442.079956,1460.300049,249168400
2011-08-29,1447.27002,1456.180054,1446.119995,1448.209961,99325800
2011-09-02,1474.089966,1483.790039,1460.660034,1460.660034,230876000
2011-09-05,1463.119995,1471.130005,1463.119995,1469.77002,128260000
2011-09-06,1454.369995,1462.319946,1453.26001,1460.26001,150971200
2011-09-07,1464.609985,1465.01001,1457.680054,1458.050049,122021400
2011-09-08,1469.829956,1471.219971,1463.180054,1466.060059,97520000
2011-09-09,1469.119995,1480.329956,1467.819946,1472.930054,73826400
2011-09-12,1446.26001,1464.790039,1443.930054,1464.790039,111254000
2011-09-13,1448,1452.150024,1445.969971,1450.089966,78777200
2011-09-14,1437.609985,1455.300049,1436.709961,1453.040039,110947600
2011-09-15,1430.930054,1443.51001,1427.75,1442.670044,138942400
2011-09-20,1410.640015,1412.530029,1404.27002,1410.01001,125181400
2011-09-21,1419.040039,1422.349976,1408.72998,1413.449951,108134800
2011-09-22,1387.810059,1413.050049,1387.810059,1413.050049,172707800
2011-09-23,1365.939941,1377.219971,1358.469971,1377.219971,182967400
2011-09-26,1331.800049,1357.98999,1310.530029,1357.73999,181524000
2011-09-27,1364.199951,1367.550049,1339.349976,1339.349976,163696400
2011-09-28,1371.550049,1373.640015,1353.380005,1367.400024,159449200
2011-09-29,1387.459961,1388.550049,1357.949951,1361.430054,129887800
2011-09-30,1387.130005,1403.01001,1375.640015,1390.579956,170022400
2011-10-03,1367.52002,1381.900024,1353.449951,1381.810059,120650400
2011-10-04,1361.380005,1375.02002,1356.77002,1362.160034,96601000
2011-10-05,1375.670044,1379.119995,1364.790039,1364.790039,113146400
2011-10-06,1393.689941,1395.280029,1381.170044,1381.170044,124918000
2011-10-07,1400.050049,1402.579956,1391.310059,1397.420044,114296800
2011-10-10,1397.040039,1399.349976,1392.099976,1398.619995,54891000
2011-10-11,1411.650024,1414.73999,1406.98999,1406.98999,105427400
2011-10-12,1428.5,1428.5,1402.079956,1414.400024,103517200
2011-10-13,1444.869995,1445.430054,1430.949951,1431.689941,164190400
2011-10-14,1442.430054,1447.569946,1435.939941,1447.170044,92141600
2011-10-17,1465.349976,1465.47998,1451.969971,1451.969971,139085000
2011-10-18,1439.939941,1459.579956,1433.969971,1459.579956,101839600
2011-10-19,1450.25,1450.25,1444.420044,1444.910034,85664600
2011-10-20,1441.180054,1445.5,1429.380005,1445.5,80204400
2011-10-21,1438.829956,1446.849976,1371.180054,1441.160034,71847600
2011-10-24,1450.02002,1462.060059,1449.099976,1449.829956,105697600
2011-10-25,1457.800049,1457.800049,1448.119995,1453.459961,80653600
2011-10-27,1470.930054,1474.27002,1459.97998,1461.550049,198249000
2011-10-28,1481.819946,1488.199951,1478.150024,1480.219971,181280600
2011-10-31,1491.890015,1493.280029,1475.709961,1484.660034,121906000
2011-11-01,1475.640015,1485.900024,1474.609985,1484.130005,81692200
2011-11-02,1470.949951,1473.130005,1457.5,1467.800049,128076400
2011-11-03,1462.369995,1473.449951,1452.640015,1471.869995,73154800
2011-11-04,1477.51001,1477.51001,1468.089966,1470.849976,84329800
2011-11-08,1480.459961,1489.910034,1476.810059,1483.280029,110794200
2011-11-09,1489.640015,1490.73999,1481.209961,1481.209961,105961600
2011-11-10,1472.650024,1474.72998,1466.25,1469.22998,110356400
2011-11-11,1468.75,1478.329956,1468.75,1474.619995,61556600
2011-11-14,1478.869995,1484.880005,1478.130005,1479.709961,98682800
2011-11-15,1477.219971,1478.75,1473.709961,1475.660034,73802000
2011-11-16,1476.839966,1487.369995,1470.089966,1481.160034,93052400
2011-11-17,1465.469971,1476.800049,1465.469971,1475.52002,79470400
2011-11-18,1454.400024,1468.439941,1454.400024,1462.339966,95006600
2011-11-21,1434.079956,1451.97998,1434.079956,1451.76001,110151600
2011-11-22,1437.98999,1438.51001,1425.469971,1430.800049,91295200
2011-11-23,1433.170044,1439.459961,1424.189941,1435.640015,92420200
2011-11-24,1447.98999,1447.98999,1426.640015,1431.910034,72680400
2011-11-25,1431.550049,1447.109985,1430.609985,1447.109985,89343200
2011-11-29,1444.719971,1458,1437.209961,1437.77002,148770400
2011-11-30,1472.099976,1472.099976,1443.589966,1444.48999,162249000
2011-12-01,1485.26001,1502.530029,1484.420044,1486.920044,169250000
2011-12-02,1489.02002,1493.619995,1483.47998,1489.439941,107567600
2011-12-05,1489.949951,1492.709961,1487.359985,1489.72998,63236800
2011-12-06,1480.920044,1484.810059,1478.119995,1484.810059,63400400
2011-12-07,1482.98999,1482.98999,1473.680054,1480.589966,130764400
2011-12-08,1472.920044,1477.75,1469.930054,1477.75,69448800
2011-12-09,1460.130005,1464.699951,1456.709961,1464.699951,68593200
2011-12-12,1467.099976,1474.550049,1463.72998,1463.72998,63036800
2011-12-13,1465.390015,1467.52002,1457.310059,1462.910034,89422200
2011-12-14,1463.119995,1466.449951,1459.449951,1461.97998,72653000
2011-12-15,1464.109985,1464.52002,1448.540039,1458.099976,76528000
2011-12-16,1466.219971,1472.76001,1463.25,1465.25,77123600
2011-12-19,1477.780029,1477.780029,1463.27002,1466.780029,57540000
2011-12-20,1465.170044,1476.410034,1464.310059,1475.869995,84750800
2011-12-21,1484.97998,1487.150024,1472.079956,1472.920044,98484800
2011-12-22,1491.459961,1491.670044,1482.890015,1484.599976,63326600
2011-12-23,1496.150024,1496.25,1490.170044,1490.170044,57780600
2011-12-27,1500.910034,1500.910034,1490.160034,1494.150024,41876000
2011-12-28,1504.109985,1504.540039,1495.52002,1499.72998,45030000
2011-12-29,1506.689941,1511.189941,1497.189941,1500.050049,62334800
2011-12-30,1530.72998,1530.72998,1508.599976,1508.97998,113634000
2012-01-03,1513.540039,1523.709961,1512.079956,1523.599976,77480000
2012-01-04,1504.219971,1525.140015,1502.089966,1517.689941,101556200
2012-01-05,1514.430054,1514.819946,1504.540039,1507.050049,85528000
2012-01-06,1514.130005,1515.27002,1508.930054,1513.130005,83640000
2012-01-09,1521.72998,1521.72998,1513.349976,1515.060059,108655600
2012-01-10,1521.98999,1524.099976,1518.76001,1519.75,125821200
2012-01-11,1522.290039,1523.939941,1518.800049,1522.030029,141031800
2012-01-12,1525.560059,1525.560059,1520.780029,1521.189941,106805200
2012-01-13,1523.069946,1526.27002,1521.939941,1525.680054,111397600
2012-01-16,1509.060059,1521.199951,1509.060059,1520.390015,91411400
2012-01-17,1519.359985,1520.27002,1509.609985,1509.609985,120103400
2012-01-18,1517.380005,1519.22998,1513.380005,1517.089966,142996000
2012-01-19,1516.810059,1522.319946,1514.040039,1515.800049,143123200
2012-01-20,1522.660034,1522.97998,1516.910034,1518.140015,119046800
2012-01-25,1519.76001,1527.569946,1518.349976,1523.699951,106799200
2012-01-26,1523.859985,1523.859985,1519.859985,1520.670044,107531200
2012-01-27,1520.900024,1523.869995,1519.189941,1523.869995,117317200
2012-01-30,1513.550049,1523.910034,1512.030029,1518.910034,105029600
2012-01-31,1521.290039,1521.290039,1509.48999,1517.02002,191854400
2012-02-02,1537.089966,1540.890015,1526.569946,1526.609985,210179200
2012-02-03,1538.77002,1541.310059,1526.030029,1537.589966,156296800
2012-02-08,1553.180054,1554.060059,1542.27002,1542.27002,230225200
2012-02-09,1565.319946,1565.319946,1551.189941,1555.150024,180089600
2012-02-10,1561.660034,1564.660034,1559.310059,1562.719971,148370000
2012-02-13,1562.819946,1562.890015,1558.060059,1560.349976,115156400
2012-02-14,1566.050049,1566.119995,1560.829956,1565.25,138943200
2012-02-15,1561.300049,1566.660034,1558.550049,1566.660034,149606200
2012-02-16,1550.48999,1559.079956,1549.339966,1558.27002,145222800
2012-02-17,1557.150024,1559.920044,1553.680054,1553.680054,134132000
2012-02-20,1560.569946,1562.599976,1557.310059,1557.910034,114114800
2012-02-21,1563.780029,1564.859985,1558.130005,1562.97998,134445200
2012-02-22,1560.52002,1565.25,1558.939941,1563.819946,138061200
2012-02-23,1556.660034,1561.5,1556.660034,1559.130005,174455600
2012-02-24,1558.77002,1559.640015,1553.619995,1557.130005,151916800
2012-02-27,1559.040039,1565.869995,1558.290039,1560.630005,122579600
2012-02-28,1556.72998,1562.420044,1552.619995,1562.130005,122671200
2012-02-29,1569.650024,1573.75,1557.5,1557.5,329668800
2012-03-01,1573.449951,1576.22998,1568.829956,1568.890015,189553400
