Date,2089.KL,3301.KL,1155.KL,4006.KL,5209.KL,5347.KL,5983.KL,1066.KL,1818.KL,5228.KL,5176.KL,5109.KL,5236.KL,5606.KL,6432.KL,3476.KL,5227.KL,7100.KL,2488.KL,7084.KL,5014.KL,5212.KL,7103.KL,6351.KL,5398.KL,5008.KL,5878.KL,2305.KL,5819.KL,5185.KL
2023-08-15,9.814487457,8.038396835,8.242696762,5.825788975,2.767774105,9.31836319,3.06477356,5.207336426,6.466969013,1.201721668,1.372979999,0.94299835,0.857648373,2.07467556,3.985707998,4.238106728,1.498065829,3.185429573,3.220892668,3.520568609,6.809380054,1.103299379,0.725091577,4.894814491,2.130419493,1.648588061,1.138712883,6.808481693,18.90164566,1.886404634
2023-08-16,9.839269638,8.020612717,8.242696762,5.816614151,2.776969671,9.412582397,3.082137823,5.225512028,6.495584011,1.201721668,1.372979999,0.928993464,0.869559884,2.045454502,3.985707998,4.315869808,1.516446948,3.194327593,3.285495043,3.50752902,6.809380054,1.094256043,0.720192313,4.922160625,2.139930487,1.639091611,1.148362994,6.808481693,18.88268661,1.896178842
2023-08-17,9.789702415,7.985044479,8.187929153,5.825788975,2.758579016,9.374894142,3.06477356,5.15280962,6.533736706,1.192259312,1.372979999,0.933661759,0.875515997,2.064934969,3.935885668,4.403353691,1.507256389,3.185429573,3.32241106,3.520568609,6.750082016,1.103299379,0.734890103,4.913044453,2.139930487,1.644789577,1.148362994,6.808481693,18.84477043,1.886404634
2023-08-18,9.777311325,7.958367825,8.215312958,5.816614151,2.767774105,9.374894142,3.047409534,5.134633541,6.55281353,1.211184025,1.372979999,0.933661759,0.875515997,2.045454502,3.861154556,4.413074017,1.507256389,3.194327593,3.303952932,3.540127277,6.740199566,1.103299379,0.734890103,4.885700226,2.130419493,1.642890215,1.129062653,6.808481693,18.86372948,1.90595293
2023-08-21,9.740134239,7.94058466,8.206184387,5.807439804,2.776969671,9.553912163,3.142912865,5.170985222,6.438354015,1.211184025,1.382133126,0.933661759,0.869559884,2.045454502,3.902671814,4.422794819,1.498065829,3.203225613,3.294724226,3.546646357,6.720433235,1.103299379,0.734890103,4.894814491,2.139930487,1.637192369,1.119412661,6.808481693,18.80685425,1.896178842
2023-08-22,9.913622856,7.94058466,8.224440575,5.807439804,2.813750505,9.478536606,3.203687429,5.180072784,6.505122185,1.201721668,1.372979999,0.928993464,0.887427509,2.045454502,3.852850676,4.325590134,1.498065829,3.203225613,3.276266336,3.540127277,6.819263458,1.103299379,0.734890103,4.894814491,2.130419493,1.642890215,1.129062653,6.711217403,18.76893616,1.886404634
2023-08-23,9.913622856,7.94058466,8.206184387,5.816614151,2.804555178,9.412582397,3.203687429,5.134633541,6.505122185,1.182796955,1.382133126,0.928993464,0.905295253,2.045454502,3.877761364,4.170063496,1.498065829,3.203225613,3.294724226,3.533607483,6.819263458,1.094256043,0.72999084,4.90392971,2.106642485,1.637192369,1.138712883,6.808481693,18.76893616,1.896178842
2023-08-24,9.938405991,7.97615242,8.224440575,5.825788975,2.804555178,9.422003746,3.533606291,5.143721104,6.505122185,1.182796955,1.391286373,0.919656873,0.899338961,2.045454502,3.836243153,4.208945274,1.498065829,3.203225613,3.313181877,3.572724819,6.848911762,1.094256043,0.739789367,4.876584053,2.111397982,1.614400864,1.119412661,6.808481693,18.76893616,1.90595293
2023-08-25,9.851663589,7.949475765,8.233569145,5.798265934,2.79535985,9.393738747,3.550970554,5.125545979,6.476507187,1.192259312,1.391286373,0.919656873,0.893383741,2.045454502,3.84454751,4.228386402,1.525637507,3.167633772,3.230121851,3.546646357,7.115752697,1.094256043,0.734890103,4.876584053,2.130419493,1.59160924,1.119412661,6.808481693,18.73101997,1.876630545
2023-08-28,9.814487457,7.931693077,8.215312958,5.862486362,2.786164522,9.327783585,3.550970554,5.134633541,6.514660358,1.182796955,1.382133126,0.919656873,0.893383741,1.957792163,3.819636822,4.345031261,1.507256389,3.158736229,3.239350796,3.533607483,7.086103916,1.103299379,0.739789367,4.876584053,2.149441242,1.523234606,1.138712883,7.187810898,18.76893616,1.876630545
2023-08-29,9.9260149,7.931693077,8.297465324,5.844137669,2.786164522,9.346629143,3.559652328,5.180072784,6.581429005,1.201721668,1.391286373,0.924325168,0.899338961,1.996753335,3.778118849,4.325590134,1.516446948,3.194327593,3.257808685,3.520568609,7.165167809,1.103299379,0.749587893,4.831009388,2.125663996,1.61060226,1.129062653,7.003009319,18.84477043,1.886404634
2023-08-30,9.814487457,7.958367825,8.315722466,5.844137669,2.804555178,9.271252632,3.60306263,5.098282337,6.581429005,1.182796955,1.406579494,0.924325168,0.911251485,2.006493568,3.778118849,4.335310936,1.498065829,3.194327593,3.183977127,3.520568609,7.283763409,1.103299379,0.75938642,4.849239349,2.139930487,1.621997952,1.119412661,7.003009319,18.9206028,1.876630545
2023-09-01,9.851663589,7.94058466,8.352233887,5.834963799,2.786164522,9.346629143,3.611744881,5.134633541,6.610043049,1.192259312,1.406579494,0.933661759,0.905295253,2.055194855,3.778118849,4.374192238,1.498065829,3.194327593,3.165519238,3.59880352,7.609902382,1.103299379,0.769185007,4.885700226,2.116153479,1.642890215,1.138712883,7.003009319,18.9585228,1.876630545
2023-09-04,9.864053726,7.931693077,8.352233887,5.844137669,2.79535985,9.327783585,3.611744881,5.161897182,6.610043049,1.201721668,1.416019559,0.952335,0.887427509,2.055194855,3.695082664,4.374192238,1.498065829,3.123144865,3.174748421,3.579244852,7.609902382,1.103299379,0.769185007,4.885700226,2.106642485,1.642890215,1.138712883,7.003009319,18.86372948,1.925501227
2023-09-05,9.864053726,7.913908005,8.333978653,5.834963799,2.813750505,9.337205887,3.611744881,5.143721104,6.610043049,1.201721668,1.416019559,0.933661759,0.905295253,2.055194855,3.695082664,4.257547379,1.498065829,3.114246845,3.156290293,3.559685946,7.540721416,1.103299379,0.769185007,4.885700226,2.078110218,1.640990973,1.119412661,7.003009319,18.86372948,2.062338591
2023-09-06,9.888839722,7.913908005,8.379619598,5.862486362,2.813750505,9.384316444,3.594380379,5.15280962,6.610043049,1.182796955,1.416019559,0.933661759,0.905295253,2.064934969,3.653565645,4.315869808,1.516446948,3.096451283,3.147061586,3.585763693,7.511072636,1.103299379,0.769185007,4.885700226,2.101887226,1.644789577,1.129062653,7.003009319,18.7878952,2.062338591
2023-09-07,9.87644577,7.92279911,8.370491982,5.844137669,2.804555178,9.299517632,3.466661692,5.161897182,6.610043049,1.192259312,1.416019559,0.952335,0.905295253,2.094156027,3.670172691,4.208945274,1.516446948,3.132042646,3.13783288,3.59880352,7.313412666,1.103299379,0.75938642,4.894814491,2.05433321,1.618199468,1.138712883,7.003009319,18.76893616,2.023242235
2023-09-08,9.851663589,7.94058466,8.343107224,5.834963799,2.813750505,9.290096283,3.466661692,5.143721104,6.619582176,1.201721668,1.416019559,0.952335,0.893383741,2.07467556,3.902671814,4.179783821,1.534828067,3.114246845,3.13783288,3.620194912,7.165167809,1.103299379,0.764285684,4.867211819,2.063843966,1.616300106,1.129062653,7.003009319,18.76893616,2.003694057
2023-09-11,9.913622856,7.94058466,8.361363411,5.862486362,2.804555178,9.31836319,3.421047449,5.143721104,6.62912035,1.201721668,1.416019559,0.933661759,0.893383741,2.07467556,4.118565083,4.170063496,1.525637507,3.141564846,3.156290293,3.60044837,7.254115105,1.103299379,0.764285684,4.931618214,2.063843966,1.623897314,1.119412661,7.090547085,18.7878952,2.003694057
2023-09-12,10.00036716,7.949475765,8.343107224,5.844137669,2.776969671,9.271252632,3.357187986,5.161897182,6.581429005,1.201721668,1.416019559,0.952335,0.887427509,2.084415674,4.101957321,4.111740589,1.516446948,3.141564846,3.13783288,3.626777172,7.115752697,1.103299379,0.75938642,4.922416687,2.068599224,1.61060226,1.138712883,7.090547085,18.7878952,2.023242235
2023-09-13,10.11189461,7.88723135,8.324850082,5.834963799,2.776969671,9.374894142,3.366311073,5.134633541,6.610043049,1.192259312,1.406579494,0.94299835,0.887427509,2.07467556,4.077046871,4.131181717,1.516446948,3.132458925,3.110145807,3.60044837,7.016922951,1.094256043,0.754487157,4.922416687,2.087620974,1.623897314,1.148362994,7.090547085,18.7878952,2.023242235
2023-09-14,10.19863987,7.913908005,8.334278107,5.825788975,2.767774105,9.393738747,3.430170536,5.170985222,6.56235218,1.211184025,1.406579494,0.94299835,0.893383741,2.094156027,4.077046871,4.053418159,1.516446948,3.123353004,3.110145807,3.613613367,7.194817066,1.094256043,0.769185007,4.904015541,2.059088707,1.621997952,1.156135321,7.090547085,18.86372948,2.052564621
2023-09-15,10.57040024,7.905016422,8.400273323,5.834963799,2.767774105,9.478536606,3.402802229,5.107370377,6.600504875,1.220646381,1.368818998,0.94299835,0.881471455,2.133116961,4.268028259,4.121461391,1.516446948,3.096034765,3.128603697,3.587284327,7.115752697,1.103299379,0.764285684,4.876413822,2.163707495,1.623897314,1.156135321,7.090547085,19.01539612,2.033016443
2023-09-18,10.71910381,7.913908005,8.419130325,5.844137669,2.776969671,9.553912163,3.421047449,5.143721104,6.600504875,1.220646381,1.387699127,0.94299835,0.893383741,2.103896141,4.525438786,4.170063496,1.525637507,3.141564846,3.128603697,3.593867064,7.155284405,1.094256043,0.764285684,4.876413822,2.092376232,1.614400864,1.156135321,7.090547085,19.01539612,2.052564621
2023-09-19,10.71910381,7.913908005,8.400273323,5.834963799,2.776969671,9.553912163,3.384556293,5.161897182,6.571890354,1.220646381,1.368818998,0.952335,0.893383741,2.103896141,4.525438786,4.179783821,1.534828067,3.123353004,3.128603697,3.613613367,7.194817066,1.094256043,0.769185007,4.922416687,2.092376232,1.614400864,1.156135321,6.954377651,18.86372948,2.072112799
2023-09-20,10.7562809,7.88723135,8.353134155,5.834963799,2.767774105,9.535068512,3.366311073,5.161897182,6.543275356,1.220646381,1.378259063,0.961671591,0.910182059,2.103896141,4.467314243,4.179783821,1.544018626,3.105140924,3.128603697,3.60044837,7.194817066,1.103299379,0.769185007,4.922416687,2.097131729,1.614400864,1.156135321,6.954377651,18.80685425,2.072112799
2023-09-21,10.70671368,7.905016422,8.390845299,5.834963799,2.776969671,9.478536606,3.366311073,5.161897182,6.55281353,1.220646381,1.387699127,0.952335,0.916290998,2.103896141,4.459010124,4.140902042,1.525637507,3.096034765,3.147061586,3.613613367,7.194817066,1.103299379,0.769185007,4.922416687,2.078110218,1.62959516,1.165850759,7.003009319,18.76893616,2.062338591
2023-09-22,10.65714455,7.913908005,8.371990204,5.834963799,2.767774105,9.572755814,3.366311073,5.15280962,6.543275356,1.220646381,1.378259063,0.961671591,0.910182059,2.084415674,4.450707436,4.140902042,1.534828067,3.096034765,3.13783288,3.60703063,7.21458292,1.094256043,0.769185007,4.894814491,2.078110218,1.614400864,1.156135321,7.003009319,18.76893616,2.091661215
2023-09-25,10.59518433,7.913908005,8.36256218,5.834963799,2.767774105,9.553912163,3.348065376,5.143721104,6.55281353,1.230108738,1.378259063,0.952335,0.916290998,2.07467556,4.434099674,4.131181717,1.534828067,3.086929083,3.156290293,3.593867064,7.115752697,1.094256043,0.769185007,4.867211819,2.092376232,1.606803656,1.156135321,7.003009319,18.74998093,2.120983601
2023-09-26,10.53322411,7.913908005,8.36256218,5.834963799,2.776969671,9.535068512,3.375433922,5.143721104,6.543275356,1.239571214,1.397139311,0.952335,0.922398925,2.07467556,4.434099674,4.082579613,1.534828067,3.105140924,3.128603697,3.620194912,7.165167809,1.103299379,0.798580587,4.876413822,2.082865715,1.601105809,1.165850759,7.003009319,18.69310188,2.101435423
2023-09-27,10.47126293,7.88723135,8.371990204,5.834963799,2.776969671,9.611809731,3.439293146,5.134386539,6.495584011,1.239571214,1.406579494,0.952335,0.916290998,2.07467556,4.467314243,4.082579613,1.534828067,3.150671005,3.13783288,3.60044837,7.10586977,1.103299379,0.783882797,4.867211819,2.049577713,1.595407844,1.136704326,7.003009319,18.74998093,2.072112799
2023-09-29,10.31016731,7.905016422,8.287137985,5.844137669,2.79535985,9.583031654,3.366311073,5.069039345,6.428815842,1.267958283,1.378259063,0.952335,0.910182059,2.07467556,4.417492867,4.082579613,1.544018626,3.150671005,3.11937499,3.593867064,7.046572208,1.103299379,0.77408427,4.876413822,2.106642485,1.59160924,1.10755825,7.187810898,18.48456001,2.081887245
2023-10-02,10.40930367,7.896124363,8.249426842,5.825788975,2.804555178,9.496697426,3.466661692,5.041034222,6.466969013,1.239571214,1.387699127,0.952335,0.916290998,2.07467556,4.384278774,4.07285881,1.544018626,3.114246845,3.11937499,3.580702066,7.056454659,1.103299379,0.764285684,4.867211819,2.106642485,1.631494522,1.10755825,7.187810898,18.44664001,2.023242235
2023-10-03,10.37212753,7.878340721,8.26828289,5.816614151,2.804555178,9.563846588,3.484907389,5.059704781,6.486045837,1.230108738,1.397139311,0.94299835,0.922398925,2.103896141,4.400885582,4.082579613,1.544018626,3.150671005,3.110145807,3.547791243,7.125636101,1.094256043,0.769185007,4.885613918,2.097131729,1.62959516,1.10755825,7.285075188,18.44664001,2.052564621
2023-10-04,10.223423,7.869447708,8.230570793,5.798265934,2.79535985,9.554253578,3.448415995,5.078374863,6.476507187,1.230108738,1.387699127,0.94299835,0.928507924,2.07467556,4.39258194,4.082579613,1.525637507,3.141564846,3.091687918,3.574120283,7.21458292,1.094256043,0.769185007,4.84881115,2.092376232,1.601105809,1.117273569,7.003009319,18.33288956,2.023242235
2023-10-05,10.21103001,7.869447708,8.258854866,5.807439804,2.813750505,9.554253578,3.466661692,5.097045422,6.514660358,1.277420759,1.397139311,0.933661759,0.922398925,2.103896141,4.400885582,4.092299461,1.553209424,3.096034765,3.100916624,3.593867064,7.204699993,1.085212588,0.764285684,4.8396101,2.125663996,1.614400864,1.117273569,7.003009319,18.40872574,2.052564621
2023-10-06,10.21103001,7.878340721,8.26828289,5.825788975,2.813750505,9.611809731,3.530521154,5.134386539,6.533736706,1.239571214,1.397139311,0.933661759,0.916290998,2.103896141,4.400885582,4.111740589,1.534828067,3.114246845,3.082458973,3.60044837,7.115752697,1.085212588,0.764285684,4.876413822,2.116153479,1.614400864,1.126989007,7.003009319,18.31393051,2.062338591
2023-10-09,10.21103001,7.88723135,8.29656601,5.853312492,2.859726667,9.563846588,3.521398306,5.134386539,6.533736706,1.239571214,1.387699127,0.94299835,0.922398925,2.094156027,4.39258194,4.150622845,1.544018626,3.114246845,3.082458973,3.60044837,7.145401955,1.094256043,0.75938642,4.876413822,2.130419493,1.66568172,1.126989007,7.003009319,18.23809814,2.023242235
2023-10-10,10.21103001,7.896124363,8.381418228,5.853312492,2.887312651,9.563846588,3.521398306,5.181062698,6.543275356,1.258496046,1.387699127,0.933661759,0.922398925,2.113636494,4.434099674,4.257547379,1.553209424,3.123353004,3.082458973,3.60044837,7.165167809,1.085212588,0.75938642,4.876413822,2.139930487,1.616300106,1.146419764,7.003009319,18.38976669,2.052564621
2023-10-11,10.21103001,7.905016422,8.390845299,5.871661663,2.905703068,9.583031654,3.512275696,5.199733257,6.543275356,1.239571214,1.397139311,0.952335,0.928507924,2.103896141,4.492224693,4.238106728,1.544018626,3.141564846,3.073230028,3.587284327,7.175051212,1.085212588,0.764285684,4.876413822,2.158951998,1.616300106,1.165850759,6.808481693,18.38976669,2.062338591
2023-10-12,10.21103001,7.88723135,8.475696564,5.862486362,2.940540314,9.592623711,3.512275696,5.218403816,6.55281353,1.230108738,1.397139311,0.94299835,0.934616864,2.094156027,4.56695652,4.277439117,1.544018626,3.132458925,3.091687918,3.613613367,7.303529739,1.094256043,0.754487157,4.876413822,2.182729006,1.616300106,1.165850759,6.993283272,18.40872574,2.072112799
2023-10-13,10.35973454,7.913908005,8.466268539,5.834963799,2.884351492,9.611809731,3.512275696,5.218403816,6.514660358,1.230108738,1.397139311,0.94299835,0.928507924,2.133116961,4.542045593,4.287272453,1.562400103,3.132458925,3.100916624,3.639941454,7.303529739,1.094256043,0.75938642,4.876413822,2.187484264,1.62009871,1.165850759,6.993283272,18.40872574,2.072112799
2023-10-16,10.35973454,7.913908005,8.466268539,5.834963799,2.921810627,9.544661522,3.503152847,5.218403816,6.466969013,1.239571214,1.397139311,0.952335,0.928507924,2.084415674,4.575260162,4.287272453,1.571590662,3.123353004,3.110145807,3.620194912,7.303529739,1.085212588,0.75938642,4.876413822,2.158951998,1.623897314,1.165850759,6.993283272,18.42768288,2.081887245
2023-10-17,10.4340868,7.913908005,8.485124588,5.954231262,2.940540314,9.573437691,3.521398306,5.218403816,6.486045837,1.220646381,1.397139311,0.94299835,0.934616864,2.123376608,4.504325867,4.405270576,1.580781102,3.096034765,3.110145807,3.653106451,7.263997555,1.085212588,0.764285684,4.858011723,2.187484264,1.637192369,1.165850759,6.993283272,18.48456001,2.072112799
2023-10-18,10.40930367,8.06507206,8.43798542,5.954231262,2.940540314,9.611809731,3.49402976,5.218403816,6.390662193,1.258496046,1.387699127,0.94299835,0.928507924,2.123376608,4.548659801,4.405270576,1.6083529,3.114246845,3.054772377,3.686017036,7.234348774,1.085212588,0.75938642,4.858011723,2.177973747,1.637192369,1.156135321,6.993283272,18.44664001,2.062338591
2023-10-19,10.49604702,7.967259407,8.447413445,5.990929604,2.912445784,9.573437691,3.457538605,5.218403816,6.390662193,1.258496046,1.397139311,0.933661759,0.934616864,2.084415674,4.530926228,4.395437241,1.580781102,3.096034765,3.091687918,3.679434538,7.165167809,1.085212588,0.754487157,4.8396101,2.17321825,1.644789577,1.165850759,6.993283272,18.44664001,2.062338591
2023-10-20,10.47126293,7.967259407,8.475696564,5.963406086,2.921810627,9.419957161,3.49402976,5.227738857,6.438354015,1.230108738,1.397139311,0.94299835,0.928507924,2.084415674,4.49545908,4.395437241,1.571590662,3.123353004,3.091687918,3.686017036,7.155284405,1.085212588,0.749587893,4.8396101,2.17321825,1.633393764,1.165850759,6.993283272,18.46560097,2.042790413
2023-10-23,10.47126293,7.913908005,8.475696564,6.000103951,2.968634605,9.448734283,3.457538605,5.199733257,6.438354015,1.230108738,1.397139311,0.933661759,0.916290998,2.084415674,4.49545908,4.36593771,1.580781102,3.123353004,3.091687918,3.679434538,7.165167809,1.085212588,0.74468863,4.858011723,2.17321825,1.633393764,1.165850759,6.993283272,18.42768288,2.052564621
2023-10-24,10.48365593,7.92279911,8.447413445,6.000103951,3.015458345,9.448734283,3.484907389,5.199733257,6.381124496,1.230108738,1.397139311,0.928993464,0.922398925,2.103896141,4.49545908,4.454436779,1.589971662,3.141564846,3.091687918,3.666270256,7.165167809,1.076169133,0.74468863,4.858011723,2.192239761,1.633393764,1.204712391,6.993283272,18.40872574,2.033016443
2023-10-25,10.48365593,7.967259407,8.485124588,6.009278774,3.043552876,9.47751236,3.530521154,5.209068298,6.438354015,1.220646381,1.397139311,0.933661759,0.922398925,2.103896141,4.459992409,4.424936771,1.589971662,3.123353004,3.091687918,3.699180841,7.283763409,1.085212588,0.74468863,4.84881115,2.187484264,1.633393764,1.204712391,6.993283272,18.46560097,2.042790413
2023-10-26,10.42169571,8.002828598,8.485124588,6.009278774,3.062282324,9.48710537,3.567012548,5.227738857,6.371585846,1.230108738,1.397139311,0.94299835,0.922398925,2.084415674,4.442258358,4.464269638,1.595570207,3.114246845,3.100916624,3.686017036,7.234348774,1.085212588,0.749587893,4.84881115,2.196995258,1.633393764,1.214427829,6.993283272,18.46560097,2.033016443
2023-10-27,10.47126293,7.967259407,8.485124588,6.055150986,3.043552876,9.46791935,3.603503466,5.209068298,6.342970848,1.230108738,1.387699127,0.933661759,0.928507924,2.084415674,4.433391094,4.503602505,1.586239457,3.141564846,3.110145807,3.672852993,7.21458292,1.094256043,0.754487157,4.84881115,2.196995258,1.637192369,1.214427829,6.993283272,18.50351906,1.954823494
2023-10-30,10.48365593,7.985044479,8.475696564,5.988922119,3.062282324,9.458327293,3.548766851,5.199733257,6.295279503,1.230108738,1.397139311,0.933661759,0.928507924,2.084415674,4.3979249,4.474102974,1.586239457,3.123353004,3.11937499,3.686017036,7.273880959,1.085212588,0.75938642,4.84881115,2.177973747,1.631494522,1.204712391,6.993283272,18.5224781,1.925501227
2023-10-31,10.45887089,8.002828598,8.503980637,5.960538864,3.081011772,9.496697426,3.5578897,5.209068298,6.476507187,1.230108738,1.406579494,0.933661759,0.94072485,2.103896141,4.344723701,4.375771046,1.586239457,3.141564846,3.165519238,3.639941454,7.303529739,1.094256043,0.754487157,4.858011723,2.206506014,1.618199468,1.243574142,6.993283272,18.7544899,1.974371672
2023-11-01,10.40930367,8.047288895,8.503980637,5.96999979,3.165295124,9.448734283,3.503152847,5.209068298,6.362047672,1.220646381,1.416019559,0.924325168,0.94072485,2.123376608,4.282656193,4.306938648,1.576908588,3.150671005,3.13783288,3.659687996,7.21458292,1.112342834,0.749587893,4.830409527,2.187484264,1.618199468,1.233858705,6.993283272,18.56114578,1.954823494
2023-11-02,10.40930367,8.171776772,8.503980637,5.96999979,3.193389177,9.496697426,3.539644241,5.218403816,6.400200844,1.220646381,1.425459623,0.94299835,0.94683367,2.123376608,4.300389767,4.375771046,1.586239457,3.141564846,3.147061586,3.659687996,7.224465847,1.094256043,0.783882797,4.84881115,2.206506014,1.614400864,1.224143267,6.993283272,18.54181099,1.984145761
2023-11-03,10.39690971,8.18956089,8.522836685,6.007844925,3.165295124,9.563846588,3.567012548,5.227738857,6.438354015,1.220646381,1.425459623,0.952335,0.97737658,2.113636494,4.326990128,4.405270576,1.595570207,3.150671005,3.165519238,3.679434538,7.263997555,1.103299379,0.823076844,4.84881115,2.192239761,1.627695918,1.233858705,6.993283272,18.58047676,1.984145761
2023-11-06,10.39690971,8.225129128,8.588831902,6.045689106,3.146565199,9.592623711,3.667363167,5.265079975,6.457430363,1.220646381,1.444339871,0.952335,0.983485341,2.103896141,4.389057159,4.48393631,1.586239457,3.159776688,3.183977127,3.817660093,7.313412666,1.103299379,0.80347985,4.8396101,2.206506014,1.623897314,1.253289461,6.993283272,18.63848305,2.013468027
2023-11-07,10.39690971,8.207345009,8.626543045,6.026766777,3.137200356,9.544661522,3.667363167,5.274415016,6.419278145,1.220646381,1.434899807,0.952335,0.97737658,2.113636494,4.380190849,4.474102974,1.614231825,3.141564846,3.156290293,3.718927383,7.303529739,1.112342834,0.793681324,4.802806854,2.196995258,1.627695918,1.243574142,6.993283272,18.65781593,1.993919969
2023-11-08,10.48365593,8.242913246,8.598259926,6.007844925,3.146565199,9.515883446,3.667363167,5.255744457,6.438354015,1.230108738,1.453780055,0.94299835,0.97737658,2.16233778,4.513192654,4.474102974,1.614231825,3.123353004,3.13783288,3.718927383,7.283763409,1.103299379,0.798580587,4.821208,2.187484264,1.625796556,1.224143267,6.993283272,18.48380661,2.003694057
2023-11-09,10.27299118,8.278481483,8.598259926,5.998383522,3.155929804,9.496697426,3.758590698,5.255744457,6.390662193,1.220646381,1.453780055,0.961671591,0.983485341,2.201298714,4.655060768,4.48393631,1.614231825,3.196200609,3.11937499,3.686017036,7.224465847,1.103299379,0.793681324,4.784405231,2.187484264,1.631494522,1.243574142,6.993283272,18.42580223,2.013468027
2023-11-10,10.24820614,8.260697365,8.560547829,5.988922119,3.137200356,9.515883446,3.785959482,5.265079975,6.400200844,1.220646381,1.444339871,0.94299835,0.965159535,2.288960934,4.637327671,4.493769169,1.595570207,3.168882847,3.11937499,3.686017036,7.244231701,1.103299379,0.778983533,4.830409527,2.182729006,1.631494522,1.214427829,6.993283272,18.44513702,2.013468027
2023-11-14,10.27299118,8.171776772,8.588831902,5.988922119,3.137200356,9.563846588,3.822450638,5.237073898,6.438354015,1.220646381,1.444339871,0.961671591,0.983485341,2.298701048,4.610726833,4.454436779,1.604901075,3.214412689,3.128603697,3.686017036,7.273880959,1.103299379,0.78878206,4.793606281,2.187484264,1.633393764,1.224143267,6.993283272,18.54181099,2.042790413
2023-11-15,10.42169571,8.180667877,8.617115974,6.007844925,3.137200356,9.592623711,3.831573009,5.265079975,6.438354015,1.230108738,1.444339871,0.952335,0.983485341,2.288960934,4.592993259,4.474102974,1.595570207,3.187094688,3.128603697,3.751838923,7.461657524,1.103299379,0.783882797,4.830409527,2.196995258,1.635293126,1.243574142,6.993283272,18.59981346,2.023242235
2023-11-16,10.42169571,8.225129128,8.617115974,5.998383522,3.109106302,9.583031654,3.822450638,5.255744457,6.447892666,1.239571214,1.463220119,0.961671591,0.989594281,2.288960934,4.566393852,4.493769169,1.604901075,3.187094688,3.11937499,3.718927383,7.422125816,1.103299379,0.77408427,5.014424324,2.216016769,1.637192369,1.263004899,6.993283272,18.67715263,2.013468027
2023-11-17,10.59518433,8.225129128,8.598259926,6.007844925,3.043552876,9.554253578,3.804205179,5.255744457,6.466969013,1.239571214,1.463220119,0.961671591,0.97737658,2.279220581,4.539793015,4.5232687,1.604901075,3.168882847,3.100916624,3.686017036,7.343061447,1.103299379,0.783882797,5.134034634,2.216016769,1.637192369,1.253289461,6.993283272,18.46447182,1.964597583
2023-11-20,10.59518433,8.18956089,8.588831902,6.007844925,3.024823189,9.563846588,3.831573009,5.255744457,6.428815842,1.239571214,1.463220119,0.952335,0.983485341,2.240259647,4.610726833,4.5232687,1.614231825,3.177988768,3.110145807,3.692599535,7.362827301,1.103299379,0.778983533,5.198440552,2.211261272,1.637192369,1.253289461,6.993283272,18.56114578,1.945049405
2023-11-21,10.47126293,8.234021187,8.588831902,6.007844925,2.996728897,9.611809731,3.886310816,5.255744457,6.438354015,1.239571214,1.463220119,0.952335,0.97737658,2.240259647,4.566393852,4.582267761,1.604901075,3.168882847,3.13783288,3.653106451,7.283763409,1.094256043,0.78878206,5.198440552,2.192239761,1.652386785,1.263004899,6.993283272,18.56114578,1.925501227
2023-11-22,10.47126293,8.207345009,8.579404831,6.017305851,2.996728897,9.573437691,3.87718749,5.227738857,6.438354015,1.249033689,1.463220119,0.952335,0.989594281,2.240259647,4.575260162,4.611767292,1.604901075,3.168882847,3.110145807,3.659687996,7.254115105,1.094256043,0.808379114,5.152436256,2.206506014,1.640990973,1.253289461,6.993283272,18.56114578,1.945049405
2023-11-23,10.47126293,8.234021187,8.569975853,5.988922119,2.977999449,9.611809731,3.922801495,5.227738857,6.400200844,1.249033689,1.453780055,0.961671591,0.989594281,2.279220581,4.557526588,4.533102036,1.595570207,3.159776688,3.174748421,3.633359909,7.21458292,1.094256043,0.823076844,5.161637783,2.211261272,1.659983993,1.263004899,6.993283272,18.5031395,1.945049405
2023-11-24,10.39690971,8.287373543,8.569975853,5.960538864,2.977999449,9.592623711,3.886310816,5.227738857,6.419278145,1.239571214,1.463220119,0.952335,0.983485341,2.288960934,4.557526588,4.55276823,1.604901075,3.159776688,3.165519238,3.580702066,7.234348774,1.094256043,0.823076844,5.152436256,2.206506014,1.658084631,1.253289461,6.993283272,18.56114578,1.993919969
2023-11-27,10.223423,8.260697365,8.541692734,5.951077938,2.996728897,9.439142227,3.986660957,5.199733257,6.438354015,1.230108738,1.453780055,0.961671591,0.983485341,2.288960934,4.522059441,4.503602505,1.595570207,3.241730452,3.174748421,3.541208982,7.254115105,1.094256043,0.827976167,5.097231865,2.201750755,1.639091611,1.243574142,6.993283272,18.44513702,1.964597583
2023-11-28,10.42169571,8.296264648,8.532264709,5.960538864,2.940540314,9.48710537,4.059643269,5.143721581,6.457430363,1.239571214,1.444339871,0.961671591,0.989594281,2.288960934,4.513192654,4.385604382,1.595570207,3.278154612,3.156290293,3.560955524,7.21458292,1.094256043,0.891666651,5.106432915,2.163707495,1.585911393,1.263004899,6.993283272,18.36779976,1.964597583
2023-11-29,10.35973454,8.305157661,8.522836685,5.951077938,2.90308094,9.47751236,4.06876564,5.125050545,6.486045837,1.239571214,1.453780055,0.971008241,0.983485341,2.308441401,4.459992409,4.346271515,1.595570207,3.296366215,3.128603697,3.560955524,7.21458292,1.103299379,0.901465178,5.180039406,2.168462753,1.604904413,1.311582088,6.993283272,18.46447182,1.984145761
